00:56 Actu Vladimir Poutine appelle Kiev à un cessez-le-feu mais continue à défendre « la mission libératrice » russe Dans son discours prononcé devant les députés de la Douma, le président de la Russie, Vladimir Poutine, a appelé l’Ukraine à « cesser toutes ses activités militaires » pour qu’elle « rejoigne la table des négociations ». Il a toutefois rappelé que Moscou continuera de « défendre ses terres » coûte que coûte. Publié le 30 septembre 2022 à 17h00 Mis à jour le 30 septembre 2022 à 17h00 Service vidéo du Monde 00:56,;;;
00:52 Actu « Le peuple a fait son choix » : Vladimir Poutine officialise l’annexion de quatre régions ukrainiennes Les territoires occupés des oblasts ukrainiens de Kherson et de Zaporijia, ainsi que la « république populaire de Donetsk » et la « république populaire de Louhansk » ont été officiellement annexés par la Russie, vendredi 30 septembre, lors d’un discours prononcé au Kremlin par Vladimir Poutine. Publié le 30 septembre 2022 à 16h46 Mis à jour le 30 septembre 2022 à 16h47 Le Monde avec Reuters 00:52,;;;
02:38 Actu Les images de l’ouragan Ian qui a ravagé la Floride La côte ouest de la Floride était, après Cuba, le territoire suivant sur la trajectoire de l’ouragan Ian. Le cyclone de catégorie 4 a frappé l’Etat américain mercredi 28 septembre, avec des rafales atteignant presque 250 km/h. Deux mille foyers ont été privés d’électricité. Publié le 29 septembre 2022 à 17h14 Mis à jour le 30 septembre 2022 à 09h46 Service vidéo du Monde 02:38,;;;
03:24 Actu Explosion des gazoducs Nord Stream : Moscou juge les accusations de sabotage « stupides et absurdes » Trois importantes fuites ont été constatées sur les gazoducs Nord Stream 1 et 2, au large de l’île danoise de Bornholm, les 25 et 26 septembre. Copenhague et Varsovie accusent Moscou d’être impliqué dans « un acte de sabotage ». Publié le 28 septembre 2022 à 18h11 Mis à jour le 28 septembre 2022 à 18h46 Le Monde 03:24,;;;
04:03 Actu Naufrage du « Joola » : vingt ans plus tard, la seule femme rescapée se confie sur la nuit du drame Mariama Diouf avait 38 ans et était enceinte de quatre mois quand elle a pris le ferry qui a fait naufrage le 26 septembre 2002, emportant avec lui près de 2 000 passagers. Publié le 27 septembre 2022 à 16h18 Mis à jour le 27 septembre 2022 à 18h05 Laureline Savoye 04:03,;;;
03:23 Actu Mobilisation en Russie : les images des kilomètres de bouchons à la frontière avec la Géorgie Des Russes fuient leur pays en direction notamment de la Géorgie voisine pour échapper à l’appel à la mobilisation du président Vladimir Poutine pour combattre en Ukraine. Publié le 27 septembre 2022 à 15h10 Mis à jour le 28 septembre 2022 à 14h34 Service vidéo du Monde 03:23,;;;
01:48 Actu Le moment où la sonde DART s’écrase contre l’astéroïde Dimorphos Mardi 27 septembre à 1 h 14 (heure de Paris), la sonde DART de la NASA a percuté le petit astéroïde Dimorphos dans le cadre du premier test de déviation d’un corps céleste. Publié le 27 septembre 2022 à 07h50 Mis à jour le 27 septembre 2022 à 07h54 Service vidéo du Monde 01:48,;;;
03:07 Actu En images : victoire historique de l’extrême droite aux élections législatives italiennes Le parti Fratelli d’Italia de Giorgia Meloni a obtenu plus de 26 % des voix aux élections législatives italiennes du 25 septembre. Avec plus de 44 % des voix, l’alliance des droites s’assure la majorité absolue des sièges, aussi bien à la Chambre des députés qu’au Sénat. Publié le 26 septembre 2022 à 16h23 Mis à jour le 26 septembre 2022 à 16h23 Service vidéo du Monde 03:07,;;;
03:50 Actu Au Sénégal, des plongeurs ont filmé l’épave du « Joola », l’une des pires catastrophes de l’histoire maritime civile Une équipe franco-sénégalaise a effectué une rare mission sur l’épave du ferry qui a coulé en septembre 2002, avec près de deux mille personnes à bord. Publié le 26 septembre 2022 à 16h17 Mis à jour le 26 septembre 2022 à 19h25 Laureline Savoye Images : Erwan Savin 03:50,;;;
01:39 Actu Les images des Iraniens qui manifestent pour défendre le régime et le port du voile obligatoire Vendredi 23 septembre, des manifestants sont descendus dans les rues de plusieurs villes d’Iran pour afficher leur soutien au régime et aux forces de l’ordre. Publié le 23 septembre 2022 à 18h04 Mis à jour le 23 septembre 2022 à 18h08 Service vidéo du Monde 01:39,;;;
03:09 Actu Les images de Russes qui manifestent ou fuient après l’annonce de la mobilisation partielle Le président russe, Vladimir Poutine, a annoncé la mobilisation partielle de 300 000 réservistes, mercredi. Dans plusieurs villes du pays, des manifestants se sont regroupés pour s’y opposer. Publié le 22 septembre 2022 à 18h55 Mis à jour le 23 septembre 2022 à 11h33 Service vidéo du Monde 03:09,;;;
02:02 Actu En Iran, les images de la vague de manifestations après la mort de Mahsa Amini La jeune femme de 22 ans, originaire du Kurdistan, avait été arrêtée le 13 septembre à Téhéran pour « port de vêtements inappropriés » par la police des mœurs. Elle est morte le 16 septembre à l’hôpital. Publié le 22 septembre 2022 à 14h40 Mis à jour le 23 septembre 2022 à 11h32 Service vidéo du Monde 02:02,;;;
01:56 Actu Joe Biden devant l’ONU : la Russie a « violé de manière éhontée » les principes fondateurs des Nations unies Lors de son discours à la tribune de l’Assemblée générale de l’ONU, mercredi, le président américain a considéré que Vladimir Poutine voulait « anéantir le droit de l’Ukraine à exister ». Publié le 21 septembre 2022 à 19h37 Mis à jour le 21 septembre 2022 à 19h51 Service vidéo du Monde 01:56,;;;
02:15 Actu A l’ONU, Emmanuel Macron dénonce « un retour à l’âge des impérialismes et des colonies » Lors de son discours devant l’Assemblée générale de l’ONU, le président français a critiqué les pays « qui se taisent » sur la guerre en Ukraine et a dénoncé « un retour à l’âge des impérialismes et des colonies ». Publié le 21 septembre 2022 à 10h59 Mis à jour le 21 septembre 2022 à 10h59 Service vidéo du Monde 02:15,;;;
02:01 Actu Ukraine : Vladimir Poutine annonce une « mobilisation militaire partielle » et souligne à nouveau la menace nucléaire Dans une adresse à la nation le 21 septembre, le président russe a annoncé avoir signé un décret pour une « mobilisation militaire partielle ». Publié le 21 septembre 2022 à 10h30 Mis à jour le 21 septembre 2022 à 18h21 Service vidéo du Monde 02:01,;;;
05:09 Actu Mort d’Elizabeth II : adieux historiques et emplis d’émotion lors de la journée de funérailles nationales La journée de lundi était fériée pour permettre aux Britanniques de rendre hommage à leur souveraine. L’émotion était au cœur des cérémonies de cette journée d’obsèques, à laquelle ont assisté des centaines de chefs d’Etat et de gouvernement. Publié le 19 septembre 2022 à 19h29 Mis à jour le 19 septembre 2022 à 21h04 Le Monde avec AFP et Reuters 05:09,;;;
02:37 Actu A Izioum, la découverte d’une « fosse commune » après le départ des Russes En Ukraine, dans une forêt en périphérie d’Izioum, des militaires de la médecine légale ont commencé ce vendredi à exhumer les corps enterrés durant l’occupation russe. Publié le 16 septembre 2022 à 18h17 Mis à jour le 19 septembre 2022 à 17h06 Service vidéo du Monde 02:37,;;;
01:10 Actu Ursula von der Leyen propose aux eurodéputés de plafonner les revenus « malvenus » des énergéticiens Dans son discours sur l’état de l’Union européenne, la présidente de la Commission, Ursula von der Leyen, a proposé un mécanisme visant à aider les Etats membres à « amortir » la crise énergétique. Un plafonnement des revenus des entreprises produisant de l’électricité permettrait de rapporter « plus de 140 milliards d’euros ». Publié le 14 septembre 2022 à 14h32 Mis à jour le 14 septembre 2022 à 14h33 Le Monde 01:10,;;;
03:36 Actu La contre-offensive ukrainienne crée le malaise chez les Russes Depuis le début du mois de septembre, l’Ukraine affirme avoir repris plus de 6 000 kilomètres carrés de territoire à l’armée russe. Cette avancée des forces de Kiev met une partie des fidèles de Vladimir Poutine mal à l’aise. Certains vont jusqu’à remettre publiquement en question la stratégie du Kremlin. Publié le 13 septembre 2022 à 16h58 Mis à jour le 13 septembre 2022 à 16h58 Service vidéo du Monde 03:36,;;;
02:38 En images Mort de Jean-Luc Godard : « Devant la télévision, on baisse la tête » N’hésitant pas à attaquer la télévision, en direct à la télévision, Jean-Luc Godard est devenu l’un des plus célèbres pourfendeurs du petit écran. Publié le 13 septembre 2022 à 12h13 Mis à jour le 13 septembre 2022 à 14h56 Le Monde 02:38,;;;
04:14 En images Jean-Luc Godard, une vie de révolutions Jean-Luc Godard est mort mardi 13 septembre à l’âge de 91 ans. Il a laissé derrière lui plus de 70 films mais il aura surtout influencé durablement le cinéma français. Publié le 13 septembre 2022 à 10h44 Mis à jour le 13 septembre 2022 à 14h55 Service vidéo du Monde 04:14,;;;
02:43 Actu Les premières vidéos de la contre-offensive conduite par l’armée ukrainienne Le président ukrainien, Volodymyr Zelensky, s’est félicité, samedi 10 septembre, de la contre-offensive menée par son armée depuis plusieurs jours. Les soldats ukrainiens ont repris « plus de vingt localités » qui étaient jusqu’alors aux mains des Russes. Publié le 12 septembre 2022 à 14h42 Mis à jour le 12 septembre 2022 à 16h37 Service vidéo du Monde 02:43,;;;
03:55 Actu Charles III prononce son premier discours en tant que roi Vendredi 9 septembre, le nouveau monarque du Royaume-Uni a fait sa première adresse au pays. Publié le 09 septembre 2022 à 21h25 Mis à jour le 09 septembre 2022 à 21h26 Service vidéo du Monde 03:55,;;;
02:15 Actu Elizabeth II : le premier jour de deuil national des Britanniques Un deuil national de dix jours débute ce 9 septembre après la disparition de la monarque âgée de 96 ans. Publié le 09 septembre 2022 à 16h27 Mis à jour le 09 septembre 2022 à 16h48 Service vidéo du Monde 02:15,;;;
02:28 Actu « Pour vous, elle était votre reine. Pour nous, elle était la reine » : Emmanuel Macron rend hommage à Elizabeth II Le président de la République a rendu hommage à la reine Elizabeth II ce 9 septembre dans une vidéo publiée sur les réseaux sociaux. Publié le 09 septembre 2022 à 13h56 Service vidéo du Monde 02:28,;;;
03:24 En images Mort d’Elizabeth II : de Paddington à James Bond, la reine des séries et du cinéma La plupart des réalisateurs qui se sont intéressés à la reine ont mis l’accent sur la personne qui se cache derrière la fonction sacrée. Publié le 09 septembre 2022 à 11h22 Mis à jour le 09 septembre 2022 à 11h40 Pierre Trouvé 03:24,;;;
01:46 Actu Conférence interrompue à la Maison Blanche, Justin Trudeau au bord des larmes : les premières réactions internationales à la mort de la reine Elizabeth II Plusieurs responsables politiques internationaux ont commenté la mort de la reine Elizabeth II. Au Canada, le premier ministre, Justin Trudeau, s’est dit accablé par la disparition de « l’une des [ses] personnes préférées au monde. Publié le 08 septembre 2022 à 21h43 Mis à jour le 09 septembre 2022 à 09h27 Service vidéo du Monde 01:46,;;;
03:13 Actu Elizabeth II : la première ministre britannique, Liz Truss, rend hommage à la reine Quelques heures après l’annonce de la mort de la reine Elizabeth II, jeudi 8 septembre, la première ministre du Royaume-Uni a prononcé un discours en l’honneur de la monarque. Elle a salué son « dévouement » et a appelé les Britanniques à s’« unir en tant que peuple ». Publié le 08 septembre 2022 à 21h41 Mis à jour le 10 septembre 2022 à 17h39 Service vidéo du Monde 03:13,;;;
01:59 Actu Mort de la reine Elizabeth II : quand la BBC a annoncé la mort de la reine du Royaume-Uni « Il y a quelques instants, le palais de Buckingham a annoncé le décès de sa majesté, la reine Elizabeth II », a sobrement déclaré Huw Edwards, présentateur de la BBC, à 19h40. Publié le 08 septembre 2022 à 20h23 Mis à jour le 09 septembre 2022 à 15h10 Le Monde 01:59,;;;
01:20 Actu Au moins 135 millimètres de pluie en trois heures : le déluge à Nîmes La ville de Nîmes, dans le Gard, a subi de fortes intempéries, dans la nuit du 6 au 7 septembre. Météo-France a placé le département en vigilance rouge pendant quelques heures avant de repasser à l’orange. Publié le 07 septembre 2022 à 14h24 Mis à jour le 07 septembre 2022 à 15h26 Service vidéo du Monde 01:20,;;;
01:13 Actu Argentine : l’ex-présidente Cristina Kirchner visée par une tentative d’assassinat Cristina Kirchner, qui a dirigé l’Argentine de 2007 à 2015, a été visée par une tentative d’assassinat le 1er septembre. Lors d’un bain de foule, un homme l’a visée avec un pistolet, qui semble s’être enrayé. Publié le 02 septembre 2022 à 11h00 Mis à jour le 02 septembre 2022 à 11h31 Le Monde avec Reuters 01:13,;;;
01:18 Actu Au Pakistan, l’aide se met en place pour soutenir les millions de victimes des inondations Des dizaines de millions de personnes ont été déplacées de force par les inondations exceptionnelles qui touchent le pays depuis plusieurs semaines. Des ONG s’organisent pour leur proposer un abri, mais le relief montagneux rend leur tâche difficile. Publié le 01 septembre 2022 à 15h15 Service vidéo du Monde 01:18,;;;
01:51 Actu En Espagne, des billets de train gratuits alors que l’inflation atteint 10 % A partir du 1er septembre et jusqu’à la fin de l’année 2022, les Espagnols bénéficient de nombreux billets de train gratuits. Une mesure qui vise aussi à détourner de la voiture. Publié le 31 août 2022 à 16h51 Mis à jour le 31 août 2022 à 18h02 Service vidéo du Monde 01:51,;;;
01:44 Actu Comment Mikhaïl Gorbatchev était décrit par la télévision française en 1985 et 1991 Mikhaïl Gorbatchev, le dernier dirigeant de l’URSS, est mort, mardi 30 août, à l’âge de 91 ans. Arrivé au Kremlin en 1985, il est celui qui a lancé la perestroïka, une politique d’ouverture et de libéralisation de l’espace soviétique. Six ans plus tard, l’URSS implose et il présente sa démission. Publié le 31 août 2022 à 11h42 Mis à jour le 31 août 2022 à 14h30 Service vidéo du Monde 01:44,;;;
02:15 Actu L’Irak dans l’impasse politique, les soutiens de Moqtada Al-Sadr s’emparent temporairement de la « zone verte » Des milliers de soutiens de Moqtada Al-Sadr, un célèbre leader chiite irakien – et gagnant des élections législatives d’octobre 2021 –, se sont emparés du palais de la République, lundi 29 août. Vingt-trois d’entre eux ont été tués lors d’affrontements de rue. Publié le 30 août 2022 à 17h02 Mis à jour le 31 août 2022 à 09h55 Service vidéo du Monde 02:15,;;;
01:53 Actu Mille morts et des millions de sans-abri : le Pakistan victime de violentes inondations Ces intempéries, qui durent depuis bientôt trois mois, auraient causé la mort d’un millier de personnes. Quelque 33 millions d’habitants sont directement affectés par ces intempéries. Publié le 29 août 2022 à 12h55 Mis à jour le 29 août 2022 à 12h55 Service vidéo du Monde 01:53,;;;
05:53 Actu Six mois de guerre en Ukraine : nos journalistes parlent des civils qui ne croyaient pas à l’invasion Faustine Vincent et Emmanuel Grynszpan sont journalistes au « Monde », spécialistes de l’espace post-soviétique. Six mois après le début de la guerre en Ukraine, ils racontent l’expérience qu’ils ont vécue aux côtés de la population. Publié le 24 août 2022 à 18h23 Mis à jour le 24 août 2022 à 20h11 Delphine Bernard-Bruls 05:53,;;;
01:23 Actu Orages en Corse : des rafales de vent ont atteint jusqu’à 224 km/h La Corse a été balayée, jeudi 18 août, par des vents d’une violence exceptionnelle. L’île méditerranéenne, où la saison touristique bat son plein, est repassée toute la nuit en vigilance orange. Publié le 18 août 2022 à 16h24 Mis à jour le 18 août 2022 à 22h13 Service vidéo du Monde 01:23,;;;
01:53 Actu Au Kenya, les résultats de l’élection présidentielle annoncés dans la confusion et la contestation L’élection présidentielle kenyane du 9 août s’est achevée, le lundi 15, dans la confusion. Le résultat, annoncé par une instance indépendante, a été désavoué par une partie de ses commissaires. Le candidat perdant, Raila Odinga, a annoncé qu’il contesterait le scrutin en justice. Publié le 17 août 2022 à 16h17 Service vidéo du Monde 01:53,;;;
01:52 Actu Des rideaux de pluie et des vents à 100 km/h : Paris les pieds dans l’eau pendant l’orage L’Ile-de-France a connu, mardi, un épisode orageux aussi important que soudain. L’équivalent de 70 % de pluie mensuelle est tombé en une heure et demie. Publié le 17 août 2022 à 11h55 Mis à jour le 17 août 2022 à 15h02 Service vidéo du Monde 01:52,;;;
Actu Les multiples victimes de la fatwa contre « Les Versets sataniques » Salman Rushdie est visé depuis 1989 par une fatwa lancée par l’ayatollah iranien Khomeyni à cause de son roman « Les Versets sataniques ». Si l’auteur a été victime d’une attaque au couteau le 12 août, il est loin d’être la seule victime de cet appel au meurtre. Publié le 15 août 2022 à 18h40 Mis à jour le 15 août 2022 à 19h07 Service vidéo du Monde 00:00,;;;
04:07 Actu Un an après le retour des talibans, des Afghanes refusent d’être leurs « otages » Les talibans ont repris le pouvoir en Afghanistan il y a un an, le 15 août 2021. Depuis, de nombreuses femmes militent pour retrouver les droits dont elles ont été privées : le travail, l’école et le choix de leur habillement. Publié le 15 août 2022 à 06h00 Mis à jour le 07 octobre 2022 à 12h37 Service vidéo du Monde 04:07,;;;
03:05 Actu Cuba : la violente explosion d’un dépôt de pétrole fait courir des risques sanitaires et économiques Vendredi 5 août, la foudre s’est abattue sur un dépôt de pétrole à Matanzas, à Cuba. Après cinq jours de lutte acharnée, le feu a été maîtrisé, mais les risques sanitaires sont importants en raison de l’épaisse fumée qui s’est échappée. La population craint également les conséquences économiques. Publié le 10 août 2022 à 15h51 Mis à jour le 10 août 2022 à 15h51 Service vidéo du Monde 03:05,;;;
01:35 Actu A Guérande, les marais salants sont les « seuls gagnants du réchauffement climatique » La sécheresse de l’été 2022 représente un manque à gagner pour de nombreux cultivateurs, mais pas pour les paludiers de Guérande (Loire-Atlantique). Grâce à la hausse des températures, ils ont pu atteindre des productions record. Publié le 09 août 2022 à 18h01 Service vidéo du Monde 01:35,;;;
03:13 Actu Le béluga dans la Seine est encore trop « fragile » pour être transporté Depuis une semaine, un béluga s’est égaré dans la Seine, dans l’Eure. Les autorités qui suivent son état de santé continuent d’observer une maigreur inquiétante, mais observe un « dynamisme » encourageant. Publié le 09 août 2022 à 15h02 Service vidéo du Monde 03:13,;;;
